2026-02-03 21:26:52 | INFO | auth | User logout success user_id=5267 (env=dev, region=us-east-1, ip=146.230.199.68, request_id=3cbnq5namvxlzvmd, trace_id=jzmiido8mxh90kjo4hgzoban, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-04 00:18:07 | ERROR | auth | Authentication failed due to invalid token user_id=8848 (env=prod, region=me-south-1, ip=223.110.72.26, request_id=x5gh10vr7nrvsse0, trace_id=mf6d6obycun3x7axe0ji0o1v, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-04 00:18:45 | WARN | auth | Elevated error rate observed window_s=120 rate=2.0% (env=dev, region=ap-southeast-1, ip=131.213.28.61, request_id=8zttky5vopc1jg9s, trace_id=eefpvpboc2xcxosvmzfwj5sz, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-04 00:18:48 | INFO | auth | Token refreshed user_id=7983 (env=prod, region=ap-southeast-1, ip=142.41.173.174, request_id=jrlbfjaj14fsil2m, trace_id=rkpjuyidktuid9zriuwep2zu, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-04 00:18:51 | INFO | auth | Job completed successfully: job=rebuild-index duration_ms=130 (env=prod, region=ap-southeast-1, ip=84.180.233.147, request_id=spmc3ypvjnseqncp, trace_id=mlyrdppdfs8p7uq25696j53b, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-04 00:19:19 | INFO | auth | Metrics pushed cpu=87% mem=93% (env=prod, region=eu-west-1, ip=223.102.135.27, request_id=p31idxek705ms5kk, trace_id=lsz1c2ib5h0t1x1eblreiogf, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-04 00:19:23 | INFO | auth | User logout success user_id=5406 (env=prod, region=me-south-1, ip=53.108.202.169, request_id=p59w9ebjot6vujzn, trace_id=hg4kldeob8ulc3g1h92tmwpn, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-04 00:19:36 | INFO | auth | Batch processed records=4364 duration_ms=1137 (env=dev, region=ap-southeast-1, ip=158.51.32.1, request_id=f8p67f1totv94fnj, trace_id=1yp0xyv8xc52ik3vrsx9ve4y, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-04 00:19:50 | INFO | auth | Job completed successfully: job=cleanup-sessions duration_ms=831 (env=prod, region=me-south-1, ip=70.120.64.228, request_id=jkw08f5ridelc7uq, trace_id=ge1dyn8u3lff6fex465syr5f, ua="PostmanRuntime/7.36.0")
2026-02-04 00:20:02 | ERROR | auth | DB timeout while fetching user profile user_id=8760 (env=prod, region=eu-west-1, ip=76.189.47.87, request_id=6nk8mc3nximkodlp, trace_id=5dgeh0egmy760zag5wtw3g3u, ua="PostmanRuntime/7.36.0")
2026-02-04 00:20:41 | INFO | auth | Metrics pushed cpu=48% mem=89% (env=prod, region=ap-southeast-1, ip=236.30.179.136, request_id=7dh5p32cbqg50oyu, trace_id=5ztoh3799l3g8wax7apwefji, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-04 00:21:57 | INFO | auth | Config loaded version=3.1.40 (env=staging, region=eu-west-1, ip=48.15.30.148, request_id=06036y4rhb1k4uog, trace_id=zdhv4kc5ekrgkgz9uobbhknm, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-04 00:22:23 | INFO | auth | Batch processed records=2206 duration_ms=1382 (env=prod, region=eu-west-1, ip=87.242.170.180, request_id=9qa9mluj83cxkl59, trace_id=nvmxuqrnh8r4f9rkh5joq9lp, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-04 00:22:43 | INFO | auth | Cache miss key=cart:2839 (env=dev, region=me-south-1, ip=111.253.15.90, request_id=ig5zmy1gw4e4b7ci, trace_id=yza0zmgrmru25xbeol9rtmy4, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-04 00:22:50 | INFO | auth | Cache hit key=sess:4523 ttl_s=1618 (env=prod, region=eu-west-1, ip=90.155.215.56, request_id=txmtxsjhnko4wdid, trace_id=6gpddtvjn5pq2d7vgaj40ac2, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-04 00:23:35 | INFO | auth | Batch processed records=122 duration_ms=2862 (env=prod, region=eu-west-1, ip=101.19.173.50, request_id=msx31mjvcjlabgf1, trace_id=xspf5dq6r9m7lmhxxn1pbwdb, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-04 00:24:10 | INFO | auth | Metrics pushed cpu=85% mem=69% (env=prod, region=me-south-1, ip=106.7.170.204, request_id=fqfh3pwa6248fwjy, trace_id=5yuqec2oxrui0yjs404jgksn, ua="curl/8.4.0")
2026-02-04 00:24:13 | INFO | auth | Config loaded version=1.17.46 (env=staging, region=eu-west-1, ip=5.125.191.74, request_id=o27ae2ukile433ff, trace_id=lndxtecnaju7b07rjlljbdlb, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-04 00:24:44 | INFO | auth | Token refreshed user_id=3334 (env=staging, region=eu-west-1, ip=219.133.122.163, request_id=jwl28gtki7n0wko2, trace_id=j2m5yid98pmw3vygz4wj01ss, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-04 00:24:46 | WARN | auth | Payment provider latency high (1007ms) (env=prod, region=me-south-1, ip=92.54.186.34, request_id=8ll5kjssnz7os4k6, trace_id=b28mhvzsnpiyoe4o44wqg0ln, ua="curl/8.4.0")
2026-02-04 00:24:54 | INFO | auth | File uploaded id=file_84mmg5w47o bytes=4025476 (env=dev, region=me-south-1, ip=203.69.72.218, request_id=tzgxp4na4ke5cxxa, trace_id=iqghuyot83kkhten6kuxqcrx, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-04 00:25:28 | INFO | auth | Token refreshed user_id=3871 (env=prod, region=eu-west-1, ip=81.245.122.189, request_id=hng1p3smmyjqs4iz, trace_id=w11bzxdevtpw062tmy5m25hy, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-04 00:25:44 | INFO | auth | User login success user_id=5520 (env=prod, region=me-south-1, ip=32.231.161.8, request_id=6ykkc1x418feb8ct, trace_id=tnoeo4doyzltb6cbpc9o58so, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-04 00:25:56 | WARN | auth | High memory usage warning mem=76% (env=prod, region=us-east-1, ip=216.84.54.115, request_id=qvmr3z833j2y6wzh, trace_id=lf3jx9tq71hbryzsu8s78c4p, ua="curl/8.4.0")
2026-02-04 00:26:07 | ERROR | auth | Data validation error: missing required field field=user_id (env=prod, region=me-south-1, ip=8.29.165.165, request_id=sztqt1t1tkx9bexf, trace_id=74bphd9vy0yswijckzd2zymt, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-04 00:26:20 | INFO | auth | Cache miss key=rate:130.184.169.207 (env=prod, region=us-east-1, ip=130.184.169.207, request_id=yszoeojtg08wi1jr, trace_id=f02hpfnhayob4by3k9089904, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-04 00:26:57 | WARN | auth | Payment provider latency high (2029ms) (env=staging, region=ap-southeast-1, ip=161.149.74.192, request_id=dut1vlu4cyeoy66v, trace_id=5icwx7ii0tu1a6c0qdfys1r4, ua="curl/8.4.0")
2026-02-04 00:27:22 | INFO | auth | Metrics pushed cpu=85% mem=70% (env=prod, region=eu-west-1, ip=206.254.13.58, request_id=jmblyxck4j9n4s9j, trace_id=jth2gpk6d373bqbjxwmpur1b, ua="curl/8.4.0")
2026-02-04 00:28:10 | INFO | auth | User login success user_id=2488 (env=prod, region=us-east-1, ip=49.168.107.231, request_id=lbkg53pgx95ntvn7, trace_id=mw59o7a4pe0cv6l1q3eeck8w, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-04 00:28:26 | WARN | auth | Elevated error rate observed window_s=300 rate=5.7% (env=prod, region=me-south-1, ip=68.39.72.228, request_id=7cg1xs6dgqwwtvhh, trace_id=apl9ji3jb2z8hszxotfuzk0t, ua="curl/8.4.0")
2026-02-04 00:29:07 | WARN | auth | Slow response detected (2964ms) endpoint=/inventory/SKU93931 (env=prod, region=us-east-1, ip=33.35.153.36, request_id=jgq3tlalw0agkjkn, trace_id=jrn6vo3442gf63xfbpqhc5xn, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-04 00:29:30 | INFO | auth | PATCH /users/6213 201 (617ms) (env=dev, region=ap-southeast-1, ip=140.172.86.147, request_id=87tz3bh1ab5ixdvj, trace_id=o1dzenngjlsyvth2a323wi8c, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-04 00:30:05 | INFO | auth | User logout success user_id=8786 (env=prod, region=eu-west-1, ip=2.223.7.182, request_id=r12xomef9qn9k5cp, trace_id=147lmh4a6lnyhfjeq32r4efa, ua="PostmanRuntime/7.36.0")
2026-02-04 00:30:44 | INFO | auth | User login success user_id=6977 (env=prod, region=me-south-1, ip=53.87.181.33, request_id=5go31zcof7bpsdnq, trace_id=so13h3d6wvkv376pkac3m0da, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-04 00:31:45 | INFO | auth | File uploaded id=file_4fjzgzlkua bytes=2833286 (env=staging, region=ap-southeast-1, ip=100.128.72.106, request_id=wjq16hycxy2eegb3, trace_id=12b2ao25so07gt6a6q4g1pvm, ua="curl/8.4.0")
2026-02-04 00:31:49 | INFO | auth | Metrics pushed cpu=58% mem=63% (env=dev, region=ap-southeast-1, ip=97.183.30.140, request_id=mvajntyljqus02wg, trace_id=sywn6wucszbn62wvb4luw91m, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-04 00:32:18 | INFO | auth | User login success user_id=2052 (env=dev, region=me-south-1, ip=245.176.202.67, request_id=nlix0ieno8w4ndw1, trace_id=0rkhra4sslz6y7jarbzzlxy2, ua="curl/8.4.0")
2026-02-04 00:32:45 | ERROR | auth | Write operation failed: storage quota exceeded bucket=analytics-exports (env=prod, region=eu-west-1, ip=137.234.153.137, request_id=2iip9d2ubdbmpmzz, trace_id=3gwy3ruvlx4ldjucqpeua3zu, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-04 00:32:58 | INFO | auth | User login success user_id=5200 (env=prod, region=ap-southeast-1, ip=236.215.72.13, request_id=lahrhq2vulniopns, trace_id=memwkuldltvtsn25myzo2gw9, ua="PostmanRuntime/7.36.0")
2026-02-04 00:33:43 | INFO | auth | Cache hit key=rate:29.250.178.182 ttl_s=3430 (env=staging, region=us-east-1, ip=29.250.178.182, request_id=hnfb5gdgcifd38zw, trace_id=x7trx872s3mmd7eho9br58qb, ua="PostmanRuntime/7.36.0")
2026-02-04 00:33:55 | WARN | auth | Rate limit nearing threshold remaining=28 (env=prod, region=us-east-1, ip=9.5.13.254, request_id=gzomqst2icf108ee, trace_id=mcpaosr6qoo7v06gjdmapa3l, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-04 00:34:01 | INFO | auth | Config loaded version=4.16.5 (env=prod, region=me-south-1, ip=90.104.16.104, request_id=zus1fysh5mt00rnl, trace_id=e8a1wkxrs1n4vtaj80oyp8q6, ua="curl/8.4.0")
2026-02-04 00:34:17 | INFO | auth | POST /token/refresh 200 (864ms) (env=staging, region=me-south-1, ip=156.34.42.223, request_id=8pfyo080mgnlknga, trace_id=p7kfs7fzz4g89wlxnnzltj0v, ua="curl/8.4.0")
2026-02-04 00:34:29 | WARN | auth | Slow response detected (1821ms) endpoint=/token/refresh (env=prod, region=ap-southeast-1, ip=206.15.69.11, request_id=uegc98xnyk58owt0, trace_id=qgg9h6xifd54zgjbbsgr2ymk, ua="curl/8.4.0")
2026-02-04 00:34:37 | INFO | auth | Config loaded version=5.5.1 (env=prod, region=me-south-1, ip=36.70.137.21, request_id=dl1zonlxtwx1vjqi, trace_id=ns0cyk6tj93h84zhn5upqnxc, ua="PostmanRuntime/7.36.0")
2026-02-04 00:35:13 | INFO | auth | User logout success user_id=4924 (env=staging, region=ap-southeast-1, ip=222.217.217.41, request_id=opvncs67mfs4g8vh, trace_id=090qhu9yh4b50cyvofyxvkay, ua="curl/8.4.0")
2026-02-04 00:35:20 | INFO | auth | User logout success user_id=7111 (env=dev, region=ap-southeast-1, ip=59.37.69.233, request_id=myw8g6e2m8jgda3y, trace_id=v6dq4bjz7p03pbpbvimq62zw, ua="curl/8.4.0")
2026-02-04 00:35:38 | INFO | auth | Batch processed records=4579 duration_ms=367 (env=prod, region=us-east-1, ip=21.102.233.244, request_id=49ktt3zje4b7innn, trace_id=k5jkgqialkqupq41wh8jk0hb, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-04 00:36:19 | ERROR | auth | DB timeout while fetching user profile user_id=2166 (env=prod, region=eu-west-1, ip=51.60.36.88, request_id=4pg9y3x2p8owy5rd, trace_id=42nc5d8qytqhvzgibs8h8roj, ua="curl/8.4.0")
2026-02-04 00:36:49 | ERROR | auth | Authentication failed due to invalid token user_id=9671 (env=prod, region=us-east-1, ip=55.102.112.71, request_id=yruwcm0asqi6asv7, trace_id=c1qofemw55jmjxd6rg0sar6w, ua="curl/8.4.0")
2026-02-04 00:37:14 | INFO | auth | POST /admin/config 429 (3067ms) (env=prod, region=me-south-1, ip=158.27.9.77, request_id=eii3b6jxkw0ecvoc, trace_id=ihfwbue5ounzzv3v8o36jl57, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-04 00:37:21 | ERROR | auth | Upstream service unavailable dependency=redis (env=dev, region=eu-west-1, ip=93.73.1.229, request_id=zd9awzesr5a57p3u, trace_id=0a23cyqjt0l64kell2t3qz7s, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-04 00:37:24 | INFO | auth | File uploaded id=file_nr5g36u7xc bytes=2144518 (env=staging, region=me-south-1, ip=197.161.137.171, request_id=bsfyessznn61b2in, trace_id=46c9ab0bwyh5555ch3o77uyb, ua="curl/8.4.0")
2026-02-04 00:37:32 | WARN | auth | Disk usage above 80% disk=95% (env=staging, region=eu-west-1, ip=172.132.68.90, request_id=iryxqi94fsuh7od5, trace_id=30gddwqb8q5f61v8o0ctwudk, ua="curl/8.4.0")
2026-02-04 00:37:56 | WARN | auth | Disk usage above 80% disk=84% (env=dev, region=me-south-1, ip=117.218.75.50, request_id=57x17kwmnog2pxvl, trace_id=w0xvhpwmow2jjvfw8dyici6z, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-04 00:38:00 | INFO | auth | User login success user_id=9340 (env=staging, region=eu-west-1, ip=129.26.62.131, request_id=fzlqrsylui130o72, trace_id=9y8oz664bzzkgijoq5tubf22, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-04 00:39:47 | INFO | auth | User logout success user_id=2989 (env=prod, region=eu-west-1, ip=31.100.62.101, request_id=tvjj5wb8xrmn1hf2, trace_id=66jnvqwjg7l3s9pq53rx7whm, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-04 00:40:39 | INFO | auth | Token refreshed user_id=9032 (env=prod, region=us-east-1, ip=42.218.173.60, request_id=5frxgtulpsv8drjc, trace_id=2ylaa8nq1ikj0ztgz26mb0ro, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-04 00:40:51 | ERROR | auth | Data validation error: missing required field field=token (env=prod, region=ap-southeast-1, ip=4.188.79.132, request_id=sp1tgmz3oshxabkm, trace_id=zasefz8x3ftnozl7a6baulce, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-04 00:41:11 | INFO | auth | File uploaded id=file_v3q0vdnt6r bytes=985977 (env=staging, region=us-east-1, ip=95.146.213.145, request_id=1tc78l0e5tvgs9ni, trace_id=8h1otb9tcskayfta5nea9jkz, ua="curl/8.4.0")
2026-02-04 00:41:12 | INFO | auth | Cache miss key=sess:6125 (env=dev, region=us-east-1, ip=31.75.192.162, request_id=arrye7u39ttrsonv, trace_id=oear1iukqecqodl98cka9ibj, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-04 00:41:19 | INFO | auth | Cache miss key=inv:SKU57450 (env=prod, region=us-east-1, ip=59.1.62.248, request_id=yvmfta1yo6kin7xh, trace_id=u73abnrcqzmglq0moalja8gl, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-04 00:41:50 | INFO | auth | User logout success user_id=9751 (env=prod, region=eu-west-1, ip=162.222.112.13, request_id=fe2be80fxz9hlelc, trace_id=ieyttqp4doj05aqakllehvvv, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-04 00:42:29 | WARN | auth | Retrying request to upstream service attempt=4 (env=prod, region=us-east-1, ip=30.198.232.127, request_id=ph2twz9606pw8ff7, trace_id=di1grxr9wm188aq18hlqxoz9, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-04 00:42:37 | INFO | auth | Cache miss key=sess:2841 (env=prod, region=us-east-1, ip=193.89.101.74, request_id=0jiqjjjnai75ew9w, trace_id=cuwjv7ytwse4oyg2gbgqt65f, ua="curl/8.4.0")
2026-02-04 00:43:14 | INFO | auth | Metrics pushed cpu=38% mem=22% (env=dev, region=us-east-1, ip=138.179.157.45, request_id=fqqwurxvfr9dpm9v, trace_id=488b9bciqca2vwqxyoxn6cwq, ua="curl/8.4.0")
2026-02-04 00:43:19 | INFO | auth | Metrics pushed cpu=54% mem=12% (env=prod, region=ap-southeast-1, ip=56.124.130.233, request_id=y7a5l5p0iux5tcky, trace_id=4jjz1657kc0b14zubqjr2b40, ua="PostmanRuntime/7.36.0")
2026-02-04 00:43:50 | INFO | auth | Job completed successfully: job=daily-report duration_ms=2382 (env=staging, region=me-south-1, ip=169.101.189.95, request_id=e5tct82fzt15p79k, trace_id=chhn0uunzr59xjtfwfp0lu4n, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-04 00:44:32 | INFO | auth | User login success user_id=6116 (env=staging, region=us-east-1, ip=209.217.203.181, request_id=fhz86k0qjltc10zm, trace_id=7fdgujxcjsqlz8jbqg5yl0xs, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-04 00:45:19 | WARN | auth | Rate limit nearing threshold remaining=4 (env=prod, region=ap-southeast-1, ip=170.125.252.134, request_id=cnznyplk2z8l61ve, trace_id=4nelvskhi99xnw08ea54pjwe, ua="PostmanRuntime/7.36.0")
2026-02-04 00:45:20 | INFO | auth | Job completed successfully: job=send-digests duration_ms=1088 (env=prod, region=ap-southeast-1, ip=27.254.20.60, request_id=hi52b7kn8cf52eym, trace_id=225kfw8krqfaaf9bzvvzeg3i, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-04 00:45:39 | INFO | auth | File uploaded id=file_v94n3f3ao3 bytes=7560736 (env=prod, region=us-east-1, ip=190.2.70.159, request_id=t8m9vlkefht9ec0a, trace_id=7sjvoy66pklfpq10sadbys4w, ua="PostmanRuntime/7.36.0")
2026-02-04 00:46:15 | INFO | auth | Cache hit key=sess:1539 ttl_s=1302 (env=prod, region=us-east-1, ip=7.12.66.12, request_id=i5azqpbj7cnpbb8a, trace_id=710bq0wovq1y2nlthvfxx8r5, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-04 00:46:30 | INFO | auth | User logout success user_id=1582 (env=prod, region=us-east-1, ip=222.101.90.196, request_id=w93mo08l0r7bnqur, trace_id=vyhd822uge1uap47m024yaqs, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-04 00:46:41 | WARN | auth | High memory usage warning mem=78% (env=prod, region=eu-west-1, ip=219.77.149.142, request_id=u18ggxcnqwg68krq, trace_id=9hp2ozknrb7k89olgcq0p2jq, ua="curl/8.4.0")
2026-02-04 00:47:51 | INFO | auth | Batch processed records=161 duration_ms=628 (env=staging, region=me-south-1, ip=95.67.59.29, request_id=b1jyilp98u8r4sdg, trace_id=67pmcomv5apde6suu1ypai9j, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-04 00:48:14 | WARN | auth | Queue backlog growing size=9031 (env=prod, region=me-south-1, ip=65.165.252.85, request_id=ge87wn4carxxakrv, trace_id=kxxbnurr68exe3csxqd15q5b, ua="PostmanRuntime/7.36.0")
2026-02-04 00:48:32 | INFO | auth | User logout success user_id=3628 (env=prod, region=ap-southeast-1, ip=160.155.23.195, request_id=4laj527diluwqmsn, trace_id=ysmityhbydz9w07e4kutq4xq, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-04 00:48:41 | INFO | auth | User login success user_id=1874 (env=prod, region=ap-southeast-1, ip=51.94.15.132, request_id=1grwg5xw0crosnwt, trace_id=xwnoio36f71zlcz1z77merv1, ua="curl/8.4.0")
2026-02-04 00:48:51 | ERROR | auth | Write operation failed: storage quota exceeded bucket=prod-uploads (env=dev, region=us-east-1, ip=84.64.67.8, request_id=2cat54tcrtkprqkp, trace_id=psif8vpm7j9rwakdneyavoo7, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-04 00:51:05 | WARN | auth | Disk usage above 80% disk=95% (env=staging, region=me-south-1, ip=114.39.130.149, request_id=ijddbylwwd8qseqr, trace_id=dfwufmck2gs4vkv1l9rua7uz, ua="curl/8.4.0")
2026-02-04 00:51:35 | INFO | auth | Config loaded version=4.19.50 (env=dev, region=ap-southeast-1, ip=8.178.45.5, request_id=him9pjp8mwdgzjeg, trace_id=ge7pdylmshsvlhq16kdt2u9y, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-04 00:51:44 | INFO | auth | Metrics pushed cpu=19% mem=84% (env=prod, region=ap-southeast-1, ip=6.123.108.95, request_id=bzz9xp96uy8vfk5n, trace_id=ft2ufgzvb1yz4st8277v7yf3, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-04 00:51:45 | INFO | auth | User login success user_id=7146 (env=dev, region=ap-southeast-1, ip=79.17.243.133, request_id=vo7eosasu8j1oj6j, trace_id=mas60ifm8ax2bvbgz4my3zjc, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-04 00:52:25 | WARN | auth | High memory usage warning mem=70% (env=dev, region=us-east-1, ip=137.162.75.7, request_id=aavn2lcfo77iiqwc, trace_id=k3bwat1w4w2g7vh5pzzc5a1n, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-04 00:52:26 | INFO | auth | File uploaded id=file_zaam998qgk bytes=7267885 (env=prod, region=ap-southeast-1, ip=196.99.17.45, request_id=gmrjnbs074j0br51, trace_id=rcv8457e3huaiylahicpkqfp, ua="PostmanRuntime/7.36.0")
2026-02-04 00:52:57 | INFO | auth | Token refreshed user_id=2435 (env=prod, region=me-south-1, ip=195.28.21.203, request_id=8losn0ftp1lkfd9n, trace_id=otin2febudrb489jjil32pmv, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-04 00:53:16 | INFO | auth | User logout success user_id=5697 (env=prod, region=me-south-1, ip=120.81.191.62, request_id=49iq8tmpfofk1ad1, trace_id=1c354fcweyc4w41gjijg3u5m, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-04 00:53:24 | WARN | auth | Elevated error rate observed window_s=30 rate=13.2% (env=prod, region=ap-southeast-1, ip=109.217.152.170, request_id=wbx9n65h1xp3snbt, trace_id=j6ouwkc30vd4oarh4xdd4ygj, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-04 00:54:19 | INFO | auth | User login success user_id=8059 (env=prod, region=me-south-1, ip=60.118.177.108, request_id=tcpbkjwgb3uzu8uk, trace_id=n37fjat440jbnikzejxcc11v, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-04 00:54:58 | WARN | auth | Circuit breaker half-open dependency=s3 (env=prod, region=eu-west-1, ip=210.190.178.8, request_id=3elhb65y8t32bok7, trace_id=cycsm2aoqajgcnbejbuazhij, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-04 00:55:13 | INFO | auth | Metrics pushed cpu=76% mem=88% (env=staging, region=us-east-1, ip=207.6.40.42, request_id=bx795n9djgda7pie, trace_id=1smxhmeeutigcixn0b2ra9hb, ua="curl/8.4.0")
2026-02-04 00:55:29 | INFO | auth | Job completed successfully: job=cleanup-sessions duration_ms=594 (env=prod, region=ap-southeast-1, ip=224.72.40.113, request_id=tiynqknr9lp52nby, trace_id=kmugpssq4034ufbo82px3gu4, ua="PostmanRuntime/7.36.0")
2026-02-04 00:56:02 | INFO | auth | Config loaded version=3.6.4 (env=prod, region=us-east-1, ip=148.119.243.221, request_id=o71bcrf8re5vg38j, trace_id=ggdu8jpw6gu3uoravrxl22yn, ua="PostmanRuntime/7.36.0")
2026-02-04 00:56:19 | INFO | auth | Cache hit key=sess:1258 ttl_s=1442 (env=dev, region=me-south-1, ip=163.86.66.208, request_id=frguc0witaoqqx3r, trace_id=gf51xndkh0iierm7pfppdc2m, ua="PostmanRuntime/7.36.0")
2026-02-04 00:56:29 | INFO | auth | Job completed successfully: job=daily-report duration_ms=1528 (env=prod, region=me-south-1, ip=39.119.52.79, request_id=630pxcotlt2bzgmz, trace_id=e570j5vdgy3gquctp8f0l4xn, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-04 00:56:54 | INFO | auth | Token refreshed user_id=3303 (env=dev, region=ap-southeast-1, ip=97.2.2.2, request_id=w9p1z63c9zz2xn1n, trace_id=fsexstvjg4flphmozslqlyad, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-04 00:57:01 | WARN | auth | Rate limit nearing threshold remaining=34 (env=prod, region=eu-west-1, ip=224.243.116.132, request_id=4izfskzi0ow9psm3, trace_id=i5xsgv3e50bwozco37hnsvfh, ua="curl/8.4.0")
